accession,organism_name,strain_name,assembly_level,total_16S_copies,unique_16S_copies,degree
GCF_004684805.1,Streptomyces palmae,JCM 31289,Contig,1,1,0
GCF_000816465.3,Streptomyces pluripotens,MUSC 137,Complete,6,3,2
GCF_000719495.1,Streptomyces albidoflavus,NRRL F-5621,Contig,1,1,0
GCF_002150735.1,Streptomyces africanus,NRRL B-24243,Scaffold,1,1,0
GCF_001905545.1,Streptomyces sp.,CB02056,Scaffold,1,1,0
GCF_018866325.1,Streptomyces sp.,YPW6,Complete,6,6,0
GCF_014217585.1,Streptomyces sp.,NR7,Complete,7,1,22
GCF_009834145.1,Streptomyces sp.,HF10,Complete,7,3,1
GCF_007113525.2,Streptomyces sp.,RLB1-9,Complete,6,1,13
GCF_007828695.1,Streptomyces sp.,T12,Scaffold,1,1,0
GCF_004195855.1,Streptomyces albidoflavus,FXJ.2339,Contig,1,1,32
GCF_900091975.1,Streptomyces sp.,LamerLS-31b,Contig,1,1,13
GCF_018614055.1,Streptomyces sp.,SL-98,Scaffold,1,1,0
GCF_001418175.1,Streptomyces hirsutus,NRRL B-3040,Scaffold,1,1,0
GCF_014656095.1,Streptomyces longispororuber,JCM 4784,Scaffold,1,1,0
GCF_002982015.1,Streptomyces sp.,ST5x,Scaffold,1,1,0
GCF_003814875.1,Streptomyces sp.,Ag109_O5-1,Contig,6,2,0
GCF_016917755.1,Streptomyces noursei,A-2-1,Complete,7,3,0
GCF_900236475.1,Streptomyces chartreusis,,Complete,6,1,3
GCF_900102245.1,Streptomyces sp.,KS_16,Contig,7,2,5
GCF_001751305.1,Streptomyces nanshensis,SCSIO M10372,Scaffold,2,2,13
GCF_004196145.1,Streptomyces albidoflavus,FXJ8.031,Contig,1,1,9
GCF_000245355.1,Streptomyces hygroscopicus,5008,Complete,6,3,3
GCF_012184365.2,Streptomyces sp.,S-2,Contig,7,2,37
GCF_001514065.1,Streptomyces antibioticus,DSM 40234,Scaffold,1,1,0
GCF_001514265.1,Streptomyces resistomycificus,DSM 40133,Scaffold,1,1,1
GCF_000721665.1,Streptomyces rimosus,NRRL WC-3929,Contig,1,1,1
GCF_000695235.1,Streptomyces albulus,NK660,Complete,7,4,3
GCF_007113505.2,Streptomyces sp.,S1A1-8,Complete,6,3,13
GCF_011193355.1,Streptomyces sp.,JB150,Chromosome,1,1,0
GCF_003346515.1,Streptomyces corynorhini,AC230,Scaffold,1,1,0
GCF_900221035.1,Streptomyces sp.,2323.1,Chromosome,6,2,4
GCF_014650075.1,Streptomyces microflavus,JCM 4496,Scaffold,2,2,0
GCF_900091715.1,Streptomyces sp.,DpondAA-F4a,Contig,1,1,8
GCF_001595515.1,Streptomyces sp.,CC71,Scaffold,1,1,0
GCF_018638305.1,Streptomyces sp.,Vc74B-19,Contig,2,2,1
GCF_002939475.1,Streptomyces cinnamoneus,DSM 41675,Contig,7,5,0
GCF_001514195.1,Streptomyces griseorubiginosus,DSM 40469,Scaffold,1,1,2
GCF_001014595.1,Streptomyces sp.,KE1,Contig,1,1,0
GCF_009862765.1,Streptomyces sp.,SID6137,Contig,1,1,13
GCF_000721935.1,Streptomyces sp.,NRRL WC-3549,Scaffold,1,1,8
GCF_002910915.1,Streptomyces sp.,SM10,Scaffold,12,1,0
GCF_003013745.1,Streptomyces sp.,111WW2,Scaffold,1,1,12
GCF_014156695.1,Streptomyces durbertensis,DSM 104538,Contig,1,1,0
GCF_002078235.1,Streptomyces viridosporus,NRRL 2414,Scaffold,1,1,0
GCF_014646055.1,Streptomyces tyrosinilyticus,CGMCC 4.7201,Contig,1,1,0
GCF_002943895.1,Streptomyces sp.,WAC00288,Complete,6,5,5
GCF_009862445.1,Streptomyces sp.,SID7813,Contig,6,3,12
GCF_009739905.1,Streptomyces ficellus,NRRL 8067,Complete,6,2,0
GCF_900105605.1,Streptomyces sp.,2231.1,Contig,6,2,2
GCF_003584805.1,Streptomyces acidiscabies,ST105,Contig,1,1,2
GCF_017356985.1,Streptomyces griseocarneus,KCC S-1010,Chromosome,7,2,2
GCF_003248355.1,Streptomyces sp.,AC1-42W,Contig,6,1,1
GCF_000709915.1,Streptomyces griseorubens,JSD-1,Scaffold,6,4,0
GCF_017592595.1,Streptomyces sp.,NEAU-YJ-81,Scaffold,1,1,0
GCF_003116725.1,Streptomyces sp.,CS065A,Scaffold,3,2,0
GCF_004798575.1,Streptomyces sp.,A1499,Contig,1,1,0
GCF_003635085.1,Streptomyces sp.,1114.5,Contig,11,6,1
GCF_000719855.1,Streptomyces sp.,NRRL F-4474,Contig,1,1,0
GCF_004122755.1,Streptomyces sp.,TM32,Contig,1,1,0
GCF_001611795.1,Streptomyces qaidamensis,S10,Complete,6,2,0
GCF_015912395.1,Streptomyces clavuligerus,ATCC 27064,Contig,1,1,26
GCF_010550245.1,Streptomyces sp.,SID12501,Contig,1,1,1
GCF_003352445.1,Streptomyces cavourensis,TJ430,Complete,6,3,14
GCF_000411495.1,Streptomyces sp.,HPH0547,Scaffold,5,4,4
GCF_011800555.1,Streptomyces malaysiensis,DSM 14702,Scaffold,6,5,6
GCF_013394065.1,Streptomyces rectiverticillatus,B15-08,Complete,7,3,0
GCF_900119365.1,Streptomyces atratus,OK807,Scaffold,1,1,0
GCF_900092005.1,Streptomyces sp.,Cmuel-A718b,Contig,1,1,0
GCF_008125035.1,Streptomyces coelicolor,A3(2) R4-mCherry-18,Scaffold,1,1,12
GCF_002879675.3,Streptomyces sp.,SMS_SU21,Contig,6,3,2
GCF_002910755.1,Streptomyces sp.,SM14,Scaffold,4,1,2
GCF_016598575.1,Streptomyces sp.,HSG2,Complete,6,2,0
GCF_000966965.1,Streptomyces sp.,NRRL S-104,Contig,1,1,22
GCF_000717215.1,Streptomyces vinaceus,NRRL ISP-5257,Contig,1,1,0
GCF_010523235.1,Streptomyces sp.,604F,Complete,7,4,8
GCF_016457305.1,Streptomyces sp.,CRPSP2-6A1,Contig,7,1,13
GCF_003994375.1,Streptomyces lydicus,WYEC 108,Complete,7,2,3
GCF_014083905.1,Streptomyces lincolnensis,B48,Complete,6,3,2
GCF_900290435.1,Streptomyces netropsis,,Contig,1,1,1
GCF_008039505.1,Streptomyces sp.,B2014 016-6,Contig,1,1,1
GCF_900187385.1,Streptomyces sp.,2114.4,Contig,7,2,5
GCF_014650255.1,Streptomyces violarus,JCM 4534,Scaffold,1,1,1
GCF_000932225.2,Streptomyces griseus,S4-7,Contig,6,2,9
GCF_008973465.1,Streptomyces sp.,SS1-1,Contig,6,6,0
GCF_004104485.1,Streptomyces sp.,dophyte_N2,Complete,7,1,13
GCF_003671755.1,Streptomyces sp.,E5N91,Scaffold,1,1,12
GCF_013358105.1,Streptomyces lunaelactis,MM40,Contig,1,1,8
GCF_003675955.1,Streptomyces rapamycinicus,NRRL 5491,Contig,7,3,1
GCF_016432685.1,Streptomyces sp.,4(2020),Contig,6,4,5
GCF_018614585.1,Streptomyces sp.,SL-1,Scaffold,1,1,0
GCF_001418565.1,Streptomyces graminilatus,NRRL B-59124,Scaffold,1,1,0
GCF_013693715.1,Streptomyces albidoflavus,J1074/R2,Complete,7,3,32
GCF_000720395.1,Streptomyces flavovirens,NRRL B-2182,Contig,1,1,18
GCF_013870515.1,Streptomyces albidus,CAP215,Contig,1,1,0
GCF_900105245.1,Streptomyces sp.,1222.5,Contig,6,2,2
GCF_013364175.1,Streptomyces sp.,NA02536,Complete,6,4,2
GCF_000722015.1,Streptomyces sp.,NRRL S-474,Scaffold,1,1,2
GCF_900091865.1,Streptomyces sp.,DvalAA-19,Contig,1,1,1
GCF_016741935.1,Streptomyces sp.,CA3R110,Contig,1,1,0
GCF_002261115.1,Streptomyces kasugaensis,BCRC 12349,Scaffold,4,1,2
GCF_014650695.1,Streptomyces avidinii,JCM 4726,Scaffold,1,1,0
GCF_016612755.1,Streptomyces sp.,MBT51,Contig,1,1,8
GCF_003097515.1,Streptomyces tirandamycinicus,HNM0039,Complete,5,1,0
GCF_012034175.1,Streptomyces sp.,PRB2-1,Contig,1,1,0
GCF_014649595.1,Streptomyces griseomycini,JCM 4382,Contig,1,1,0
GCF_018310535.1,Streptomyces mirabilis,P16B-1,Chromosome,6,1,6
GCF_018614155.1,Streptomyces sp.,SL-44,Scaffold,1,1,0
GCF_018070255.1,Streptomyces sp.,RK62,Scaffold,1,1,0
GCF_015767935.1,Streptomyces clavuligerus,F1D28,Complete,6,2,26
GCF_001270485.1,Streptomyces viridochromogenes,NRRL 3416,Contig,1,1,2
GCF_002891315.1,Streptomyces noursei,JCM 4701,Scaffold,7,1,0
GCF_014650815.1,Streptomyces flavofungini,JCM 4753,Scaffold,1,1,0
GCF_001279855.1,Streptomyces sp.,XY58,Contig,1,1,22
GCF_012044595.1,Streptomyces antibioticus,DSM 41481,Complete,6,6,0
GCF_001704635.1,Streptomyces sparsogenes,ATCC 25498,Contig,6,2,1
GCF_001598115.1,Streptomyces sp.,AgN23,Complete,6,2,2
GCF_002300315.1,Streptomyces sp.,2321.6,Contig,7,2,5
GCF_017526105.1,Streptomyces cyanogenus,S136,Complete,6,2,0
GCF_009862345.1,Streptomyces sp.,SID7817,Contig,7,2,32
GCF_005280195.1,Streptomyces galbus,DSM 40089,Scaffold,1,1,2
GCF_004364395.1,Streptomyces sp.,KS 21,Contig,7,1,6
GCF_009864905.1,Streptomyces sp.,SID8378,Scaffold,1,1,16
GCF_018327685.1,Streptomyces sp.,TS71-3,Contig,6,1,0
GCF_009650765.1,Streptomyces sp.,SUK 48,Complete,7,3,1
GCF_017825375.1,Streptomyces sp.,KCTC 0041BP,Scaffold,7,1,5
GCF_013357925.1,Streptomyces lunaelactis,MMun143,Contig,1,1,8
GCF_014650395.1,Streptomyces pluricolorescens,JCM 4602,Scaffold,1,1,0
GCF_004028635.1,Streptomyces cyaneus,CGMCC 4.1671,Scaffold,1,1,0
GCF_014141525.1,Streptomyces calidiresistens,DSM 42108,Contig,1,1,0
GCF_014650115.1,Streptomyces olivaceoviridis,JCM 4499,Scaffold,1,1,0
GCF_002277855.1,Streptomyces sp.,Alain-F2R5,Contig,1,1,0
GCF_003610255.1,Streptomyces sp.,TLI_171,Contig,9,3,0
GCF_002556545.1,Streptomyces formicae,KY5,Complete,6,3,0
GCF_014495705.1,Streptomyces sp.,CB00271,Complete,6,6,20
GCF_003932715.1,Streptomyces tsukubensis,NRRL 18488,Complete,6,1,3
GCF_001723065.1,Streptomyces rubidus,NRRL B-24619,Scaffold,1,1,0
GCF_902506575.1,Streptomyces mexicanus,Marseille-Q0842,Scaffold,1,1,1
GCF_002155905.1,Streptomyces tricolor,NRRL B-16925,Scaffold,1,1,0
GCF_002021875.1,Streptomyces hygroscopicus,XM201,Complete,6,2,0
GCF_009498275.1,Streptomyces fagopyri,QMT-28,Complete,6,4,0
GCF_001514215.1,Streptomyces bungoensis,DSM 41781,Scaffold,1,1,0
GCF_001949645.1,Streptomyces acidiscabies,2,Contig,1,1,2
GCF_001650215.1,Streptomyces sp.,RTd22,Complete,6,2,0
GCF_003112555.1,Streptomyces coelicoflavus,NBRC 15399,Contig,1,1,3
GCF_013870595.1,Streptomyces sp.,WELS2,Contig,1,1,0
GCF_000718315.1,Streptomyces griseofuscus,NRRL B-5429,Contig,1,1,0
GCF_900230195.1,Streptomyces zhaozhouensis,CGMCC 4.7095,Contig,1,1,0
GCF_018530775.1,Streptomyces sp.,Tu102,Contig,1,1,5
GCF_000717925.1,Streptomyces sp.,NRRL S-241,Contig,1,1,12
GCF_000813365.1,Streptomyces albus,NBRC 13014,Scaffold,1,1,3
GCF_013177615.1,Streptomyces sp.,MNP-20,Scaffold,1,1,1
GCF_017874515.1,Streptomyces avidinii,DSM 40526,Contig,1,1,0
GCF_001418385.1,Streptomyces alboniger,NRRL B-1832,Scaffold,1,1,1
GCF_015244315.1,Streptomyces olivaceus,SCSIO T05,Complete,6,3,3
GCF_005938145.1,Streptomyces sp.,DASNCL29,Contig,6,1,0
GCF_005406005.1,Streptomyces avermitilis,w2,Contig,6,2,5
GCF_001279355.1,Streptomyces sp.,NRRL F-4711,Contig,1,1,2
GCF_000364805.1,Streptomyces sp.,PAMC 26508,Complete,6,1,18
GCF_014649675.1,Streptomyces janthinus,JCM 4387,Scaffold,1,1,0
GCF_001514235.1,Streptomyces caeruleatus,NRRL B-24802,Scaffold,1,1,0
GCF_003950055.1,Streptomyces sp.,KPB2,Complete,6,3,4
GCF_018614445.1,Streptomyces sp.,SL-112,Scaffold,1,1,18
GCF_000718155.1,Streptomyces lavendulae,NRRL B-2774,Contig,1,1,2
GCF_003173275.1,Streptomyces sp.,NEAU-S7GS2,Complete,7,4,6
GCF_008271805.1,Streptomyces sp.,TRM49041,Scaffold,1,1,0
GCF_004217285.1,Streptomyces sp.,BK239,Scaffold,1,1,0
GCF_003429565.1,Streptomyces triticagri,NEAU-YY421,Scaffold,1,1,0
GCF_006547185.1,Streptomyces ipomoeae,88-35,Scaffold,1,1,2
GCF_009865585.1,Streptomyces sp.,SID161,Contig,1,1,0
GCF_014203895.1,Streptomyces sp.,SFB5A,Scaffold,1,1,0
GCF_000719475.1,Streptomyces sp.,NRRL F-5630,Contig,1,1,0
GCF_014648815.1,Streptomyces flaveolus,JCM 4032,Contig,1,1,0
GCF_001592685.1,Streptomyces sp.,WAC04657,Contig,6,5,5
GCF_003073355.1,Streptomyces scopuliridis,RB72,Contig,1,1,0
GCF_002920535.1,Streptomyces sp.,Ru71,Contig,1,1,0
GCF_000297635.1,Streptomyces sp.,AA0539,Contig,1,1,0
GCF_008634025.1,Streptomyces albofaciens,ATCC 23873,Contig,7,5,0
GCF_000373625.1,Streptomyces sp.,LaPpAH-108,Scaffold,1,1,0
GCF_014648695.1,Streptomyces albospinus,JCM 3399,Scaffold,1,1,0
GCF_004124335.1,Streptomyces sp.,N1,Contig,7,2,32
GCF_000725725.1,Streptomyces xanthophaeus,NRRL B-3004,Scaffold,1,1,7
GCF_011650445.1,Streptomyces sp.,VN1,Complete,6,1,3
GCF_000719705.1,Streptomyces sp.,NRRL S-350,Contig,1,1,0
GCF_000718815.1,Streptomyces sp.,NRRL WC-3703,Contig,1,1,9
GCF_000240165.1,Streptomyces cattleya,DSM 46488,Complete,6,4,2
GCF_900095575.1,Streptomyces sp.,DpondAA-F4,Contig,1,1,8
GCF_014076605.1,Streptomyces sp.,GMR22,Contig,1,1,0
GCF_003945545.1,Streptomyces sp.,WAC 01529,Complete,6,2,0
GCF_001280885.1,Streptomyces sp.,XY332,Contig,1,1,6
GCF_003263885.1,Streptomyces badius,SF7B6,Contig,6,3,9
GCF_900187925.1,Streptomyces sp.,PgraA7,Scaffold,1,1,16
GCF_018883605.1,Streptomyces sp.,4503,Scaffold,1,1,0
GCF_001579685.1,Streptomyces scabiei,96-06,Contig,6,1,15
GCF_016741875.1,Streptomyces coffeae,CA1R205,Contig,1,1,0
GCF_016612705.1,Streptomyces sp.,MBT56,Contig,1,1,1
GCF_001270565.1,Streptomyces virginiae,NRRL B-1447,Contig,1,1,12
GCF_013364155.1,Streptomyces sp.,NA02950,Complete,6,4,0
GCF_014650435.1,Streptomyces tendae,JCM 4610,Scaffold,1,1,1
GCF_013364095.1,Streptomyces harbinensis,NA02264,Complete,5,1,0
GCF_900104935.1,Streptomyces sp.,2114.2,Chromosome,6,2,14
GCF_001905735.1,Streptomyces sp.,CB01249,Scaffold,1,1,1
GCF_001418475.1,Streptomyces ossamyceticus,NRRL B-3822,Scaffold,1,1,0
GCF_009862865.1,Streptomyces sp.,SID5469,Contig,6,1,5
GCF_017933255.1,Streptomyces sp.,LBUM 1475,Complete,6,4,15
GCF_001550235.1,Streptomyces scabiei,96-08,Contig,7,2,19
GCF_014202475.1,Streptomyces paradoxus,DSM 43350,Scaffold,1,1,0
GCF_006547175.1,Streptomyces ipomoeae,78-51,Scaffold,1,1,2
GCF_008639165.1,Streptomyces venezuelae,ATCC 10712,Complete,7,2,3
GCF_001418625.1,Streptomyces luridiscabiei,NRRL B-24455,Scaffold,1,1,9
GCF_000772045.1,Streptomyces sp.,CCM_MD2014,Complete,6,3,0
GCF_000719625.1,Streptomyces sp.,NRRL B-1322,Contig,1,1,22
GCF_000367365.1,Streptomyces prunicolor,NBRC 13075,Contig,1,1,0
GCF_003147545.1,Streptomyces globisporus,TFH56,Complete,6,2,9
GCF_013358235.1,Streptomyces lunaelactis,MM78,Contig,1,1,8
GCF_011170105.1,Streptomyces rutgersensis,NBRC 12819,Contig,7,4,7
GCF_003752275.1,Streptomyces sp.,CEV 2-1,Contig,7,2,1
GCF_000696595.1,Streptomyces leeuwenhoekii,C34,Scaffold,1,1,1
GCF_002158965.1,Streptomyces lavendulae,ATCC 13664,Contig,1,1,20
GCF_002154415.1,Streptomyces angustmyceticus,NRRL B-2347,Scaffold,1,1,5
GCF_003330865.1,Streptomyces atratus,SCSIO_ZH16,Complete,6,1,2
GCF_000478605.2,Streptomyces thermolilacinus,SPC6,Contig,6,1,0
GCF_000720135.1,Streptomyces sp.,NRRL S-1022,Contig,1,1,0
GCF_014216335.1,Streptomyces rutgersensis,NBH77,Complete,7,3,7
GCF_000717875.1,Streptomyces sp.,NRRL S-455,Contig,1,1,2
GCF_008704795.1,Streptomyces spectabilis,ATCC 27465,Complete,6,3,2
GCF_000720115.1,Streptomyces sp.,NRRL F-2580,Contig,1,1,7
